index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,n_detections,runtime_s
803,1,3,0.8587341678882837,2.320597870393638,2000.3512927069041,0.8037799991347079,0.021274982430872016,3.8019840117661077,0.04656857552296572,0.4,0.2,True,exact,60,0.8587540800041744,2026.9713764801293,0.0003815871578320973,19.1549211356936,21.02379329663516,True,1,10.560702926999511
804,1,3,1.2547085604931096,2.002388516658933,2000.9443213494153,0.7421231261345328,0.01835767456964545,4.89552979504649,0.05775786030883977,0.4,0.2,True,exact,41,1.2546862865733013,2027.2924224347062,0.0003175752810054,14.531462928080959,16.790104819630347,True,1,10.446642472999883
805,1,3,1.1085030359881851,2.0529518913426537,2000.2756622166742,0.7742857234658859,0.018821233948789103,4.507430599634744,0.05281521582608819,0.4,0.2,True,exact,48,1.1084959118565125,2026.8800737595564,0.0002910603440677839,15.3525796604456,15.993179792453857,True,1,10.501272774000427
806,1,3,0.8235668247145671,1.868578580891291,2000.0759041145,0.34774216890962223,0.01713092000399992,3.6974617218025037,0.06885977844536693,0.4,0.2,True,exact,64,0.8235870566678998,2027.2525916200407,0.0002997435707308149,15.162073449481765,22.77730611750287,True,1,10.456994147000842
807,1,3,1.1883707468760525,2.0565372110022406,2001.1485154603056,0.2518335484315537,0.018854103759513283,4.721417721572298,0.07979896514284682,0.4,0.2,True,exact,46,1.188335485410165,2027.2941619290236,0.0003629535897734515,12.121153198788367,23.670152069030088,True,1,10.468274462000409
808,1,3,1.1489667076828416,2.008836315214455,2000.335358842191,0.7359790545996434,0.018416787267599995,4.616463653422854,0.05671603340316676,0.4,0.2,True,exact,47,1.1489366049338512,2027.9097649767457,0.0002983938047228518,16.03833674501109,16.377232576672895,True,1,10.592741129999922
809,1,3,1.1245968144686707,2.330334829902759,2000.0771755316994,0.8542109695267813,0.021364249789568475,4.550953066796281,0.04495726904794438,0.4,0.2,True,exact,48,1.124552653475356,2027.0685605584085,0.0003447646672150029,16.47515906808536,17.29041599117501,True,1,10.689039819000755
810,1,3,1.0475955436094784,2.1671786229983807,2000.5884920062283,0.09581291800298691,0.019868451883492847,4.340771106167404,0.078749203403823,0.4,0.2,True,exact,51,1.0475506176241098,2027.8292848082267,0.000422450545013775,13.514702484515102,28.067315683605724,True,1,10.53575117499986
811,1,3,0.8570466551872624,2.2827026566302413,2000.2143572943621,0.8110322687123298,0.02092756333800969,3.797001484602329,0.0458202305259076,0.4,0.2,True,exact,62,0.85703659829799,2027.6398846872023,0.00033818165152088575,17.663342554035342,18.719448299616435,True,1,10.627746209999714
812,1,3,1.1050191491878028,2.1551311852704407,2000.869730304331,0.17175916831509588,0.01975800231820238,4.4979814508897,0.07933326936369517,0.4,0.2,True,exact,47,1.1050041116068559,2027.3896299285645,0.0003681724110146112,13.338337850275476,25.57357998420929,True,1,10.55665828400015
813,1,3,1.2510082590169216,1.9520984079626091,2001.2474991393422,0.08478937340688224,0.017896620462593528,4.885900014724563,0.08329024318509744,0.4,0.2,True,exact,42,1.251098531477735,2027.5176004110324,0.00034762381022279687,13.030119776121147,20.57074902327662,True,1,10.63333834400055
814,1,3,1.1134559869275928,2.1158655102415085,2000.165636358279,0.6382656423189617,0.01939801898932207,4.520847186117037,0.0632807180277104,0.4,0.2,True,exact,48,1.1134086202698974,2026.8878225114775,0.0003303232004928658,16.396602372061935,19.957425055804816,True,1,10.662271678999787
815,1,3,1.0798303901540405,1.8430032536022525,2000.5391466686206,0.09467098715398706,0.016896448256145648,4.429365187118843,0.07928815230623157,0.4,0.2,True,exact,50,1.0797998472027517,2027.5364024300686,0.00030298336372924783,16.018061184378503,20.706509028673853,True,1,10.271224418999736
816,1,3,0.9557804242740121,1.765602872514301,2000.6522880223822,0.3317542314160313,0.01618685019575027,4.083286738922985,0.07248598265875075,0.4,0.2,True,exact,55,0.9557528850396408,2027.41147140611,0.00028399378510945983,16.72786729600384,18.653643596153554,True,1,10.608054934000393
817,1,3,1.129738698184799,2.018177904021762,2000.6825795553123,0.09681577808078506,0.01850242991180279,4.56481443492347,0.08056244775617231,0.4,0.2,False,alias,47,0.5649020505299326,2027.2324859254368,0.00020138733128516328,13.552064971131772,19.242051159384026,True,1,10.088116836000154
818,1,3,0.86240068849231,2.104343192736568,2000.5417466167235,0.5757417971590492,0.019292383667662935,3.81279849668678,0.061780731758911515,0.4,0.2,True,exact,61,0.8623851151947975,2027.2769073210388,0.00040747033283838885,17.286416966205866,27.373260767763796,True,1,10.639213403000213
819,1,3,0.9736049024154393,1.963502142651414,2000.7135435628804,0.4947883053065494,0.018001168630221335,4.133896751176249,0.06771679994104639,0.4,0.2,True,exact,55,0.9735611254296375,2027.0009941366002,0.0003116302667333093,16.23154043785905,21.57031870273412,True,1,10.547117144999902
820,1,3,0.8042260112706086,1.951647203218053,2000.4379080202318,0.5499246545281992,0.017892483867823866,3.6393447785869304,0.061541437037249166,0.4,0.2,True,exact,64,0.8042512196992959,2027.782041469776,0.0003087474773869614,18.327723492033357,20.298920014720732,True,1,10.481069987999945
821,1,3,1.0003909511190916,2.0543629446432616,2000.1094059674665,0.09931903011244023,0.018834170328056902,4.209375095127305,0.07749044175452081,0.4,0.2,True,exact,53,1.0002193058973876,2027.1207650092297,0.0003862079112154637,14.930702466898962,25.81834405627777,True,1,10.792444631999388
822,1,3,1.0428638571288595,1.8157608501140243,2000.9182397932454,0.47254072580581535,0.01664669293964677,4.327690574095373,0.06997838140562636,0.4,0.2,True,exact,51,1.0428888522234256,2026.9901900555856,0.00026348297942602183,15.459085896116601,16.474025119609035,True,1,10.6743315599997
823,1,3,0.8751564656193696,1.9383077266998092,2000.3406869925525,0.13672030876779553,0.01777018903502092,3.8503031786371444,0.07387765687874566,0.4,0.2,True,exact,61,0.8750431977736256,2027.4708703809824,0.00033096638268270695,18.17398901613156,25.658082262277635,True,1,10.536133665999841
824,1,3,1.1716713177558273,1.9533782214860167,2001.111901983211,0.035725669555449514,0.017908353650222746,4.677082060904256,0.08177491217489212,0.4,0.2,True,exact,44,1.1716649098819885,2026.8899092674037,0.00034832571763543374,13.60010300274922,21.705248069279165,True,1,10.446316380999633
825,1,3,1.0732027242831095,1.7603340307416162,2000.5176949786658,0.7683729468559471,0.016138546042077193,4.4112225448419915,0.05249940877618163,0.4,0.2,True,exact,49,1.073170910046143,2027.350106084487,0.0002160710702456825,13.86665293913701,11.575661695453988,True,1,10.587954143000388
826,1,3,1.2023457441740129,2.099592950502607,2000.889734923703,0.6787493909998151,0.019248833976715077,4.758360821640823,0.062060865844830816,0.4,0.2,True,exact,44,1.2024366082733549,2027.3422772570138,0.0003130526088680474,16.755781420532166,19.1315325211349,True,1,10.35003998800039
827,1,3,0.8864083851912837,2.171398317541636,2000.0864776279716,0.18945627611162813,0.01990713757239084,3.8832351894957085,0.07373917511882255,0.4,0.2,True,exact,60,0.8864257589837644,2027.5651360284967,0.00041684739031011553,14.843266668582435,29.633320774695548,True,1,10.366311537000001
828,1,3,1.116394658869497,2.3286175149597597,2000.0905626949357,0.22530997221313973,0.02134850563772437,4.528798076526391,0.07891125741748452,0.4,0.2,True,exact,48,1.1164317595554054,2026.8834247293296,0.0004661793531035574,16.84573298573781,30.45985873401831,True,1,10.607869041999948
829,1,3,1.150454527338165,2.238521047013436,2000.6210011070714,0.8913814210984892,0.020522511269162564,4.620448093712452,0.040217051889870424,0.4,0.2,True,exact,46,1.150509927882481,2027.0815200079637,0.00030620921424051595,15.895384445657776,14.531471998639958,True,1,10.882563031000245
830,1,3,0.8402488623675157,1.954367048480886,2000.488550526354,0.5607476698906577,0.017917419105815634,3.747224786996788,0.06187725704288555,0.4,0.2,True,exact,63,0.8402411865876996,2027.377626824973,0.0003060527776085342,17.7375237146815,20.874046347398505,True,1,10.423800966000272
831,1,3,1.2022468345262982,1.93638064616275,2000.3012468408094,0.5236082313531777,0.017752521775608217,4.75809985718975,0.07102828602781529,0.4,0.2,True,exact,44,1.2021928614186193,2027.9531701876283,0.0003072910280897956,15.752798086353563,18.530175325229095,True,1,10.96279216000039
832,2,3,1.4078607837257753,2.208543773895712,2000.299873760024,0.6362509734570906,0.020247682972954206,5.286208214302183,0.06837224205876791,0.4,0.2,True,exact,38,1.4076696345787896,2027.048457431997,0.0004034460661673789,15.720879672235531,22.868654957616766,True,1,10.630516659999557
833,2,3,1.3788852506015112,1.7970777462035796,2000.3555631372092,0.41610683810343746,0.01647540832695278,5.213425935969278,0.07874882514100655,0.4,0.2,True,exact,39,1.378790020757279,2027.9320504151456,0.00023947171396798694,14.401352825616126,13.877190104816929,True,1,10.801782886999717
834,2,3,1.7118422528632122,2.1282304197822857,2000.7246467978284,0.3385400460004123,0.01951137910078108,6.022085980607616,0.08752780566821898,0.4,0.2,True,exact,32,1.7119527445782017,2028.1131189132511,0.0003868477607807952,13.307070295585227,22.1483854533658,True,1,10.531504503999713
835,2,3,1.730770845150804,2.152368900690211,2001.345162038929,0.6287560216856298,0.0197326780012825,6.066397136663762,0.07352117055150428,0.4,0.2,True,exact,29,1.730336816878093,2027.3046616281713,0.0003618777903704462,15.601306411957475,18.262519242870045,True,1,10.761833667000246
836,2,3,1.8367094475031815,1.7919698239036153,2001.5257116608336,0.0760334619066972,0.01642857946505627,6.311483201613254,0.09430483746570638,0.4,0.2,True,exact,30,1.8369081578253432,2027.2368313970549,0.0003012723934815442,10.715924599422774,17.363230010028314,True,1,10.620659176000117
837,2,3,1.9678915823669614,1.8127522503477809,2001.2705602820288,0.09871976578421039,0.016619110432576082,6.608535633718008,0.09629581389573863,0.4,0.2,True,exact,28,1.9680144270210653,2026.8523516137739,0.0002742321338502496,13.398331117225283,14.71976477046295,True,1,10.519085666999672
838,2,3,1.5949955348221714,2.276285147589331,2001.0665266021615,0.7319115549770836,0.020868728330946548,5.744833397043953,0.06357726847396515,0.4,0.2,True,exact,32,1.594891038165627,2028.1824835863156,0.00039779715658705417,14.625981077699374,18.95435641351005,True,1,10.760013191000326
839,2,3,1.4931102532337686,2.0510728067493056,2001.4694704364506,0.06387264640984612,0.018804006710834764,5.497505964937755,0.08841973316124649,0.4,0.2,True,exact,36,1.4930430817763622,2026.851458952698,0.00039167362623981905,12.222591708008041,23.403163932450326,True,1,10.679862412999682
840,2,3,1.3922143825840878,2.2873651859428565,2000.0396140170249,0.15642263549483373,0.020970308886678356,5.246969440090743,0.08578506959459929,0.4,0.2,False,alias,39,0.696063070243996,2027.1884519270159,0.0002534630448219888,12.962027390007588,21.271384241082842,True,1,10.372061407000729
841,2,3,1.786825946189576,1.9936180990304004,2000.6104357350823,0.19480278740355328,0.018277268359099895,6.196683157817908,0.09218510058997731,0.4,0.2,True,exact,31,1.7867499749392117,2027.4171350407548,0.0003163761345515992,13.629750604151639,18.15820536835034,True,1,10.807612785999481
842,2,3,1.8801767345788203,2.2258989144914656,2000.53586302418,0.8581464159901915,0.02040679296610323,6.410672247183106,0.05207601675328819,0.4,0.2,True,exact,28,1.8803800967158595,2026.857547916522,0.0003352457826748534,14.480025926833907,13.494641389028791,True,1,11.00036026699945
843,2,3,1.7926592827768344,1.8701953629055263,2000.8263249752592,0.606768841685189,0.017145742481166792,6.21016244088573,0.07559131029798069,0.4,0.2,True,exact,30,1.7927822115941547,2027.7167331739124,0.00027943519431394837,14.975339235279856,13.876063292470038,True,1,10.957701978999467
844,2,3,1.82429378414774,2.07365732072767,2001.1321948375169,0.7289331992065441,0.019011059015859064,6.283008438189123,0.06640302590483328,0.4,0.2,True,exact,28,1.8241283369447743,2026.672562342227,0.000310797057210932,15.251961497329507,15.459355775191437,True,1,10.744326336000086
845,2,3,1.8848440657767231,2.0497814444764817,2001.6506648621755,0.17179448861772864,0.018792167645559073,6.421277053463611,0.09424729051962273,0.4,0.2,True,exact,28,1.8846736253946934,2028.037123463859,0.00036886164820770784,14.839021158897243,20.659771090249805,True,1,10.337436860999333
846,2,3,1.8104230765552947,1.970682180787654,2000.5768967213232,0.5715387077415734,0.01806699441897619,6.2511200853563595,0.07823467381739994,0.4,0.2,True,exact,29,1.8103819351176367,2027.7346352767645,0.0002949368094146143,12.963832102254516,14.654380354759928,True,1,10.749903060999713
847,2,3,1.378082322398987,2.2368938843600565,2000.6006782537172,0.7465382367497049,0.020507593623453897,5.2114018791824686,0.05935730641434481,0.4,0.2,True,exact,40,1.378143773181518,2026.7836900237821,0.0004007700337389508,16.73268101145423,20.01055479391251,True,1,10.854799466000259
848,2,3,1.777289573964007,2.2936972673576137,2000.49683848416,0.1500304157142391,0.021028360702793725,6.174615510690865,0.0929782702085307,0.4,0.2,True,exact,30,1.7772666885695017,2027.1573076202092,0.0005015616589917338,11.80954025903078,27.866613348433486,True,1,10.73015637500066
849,2,3,1.5534532999225017,1.7500251677091558,2000.3115430399318,0.43600774988938423,0.01604403553567021,5.64464445861483,0.08099789689213753,0.4,0.2,True,exact,35,1.5539972287634616,2026.7226403889788,0.000274497405862939,14.851367295563454,14.657129662336208,True,1,10.77210904399999
850,2,3,1.796140810731317,1.7786868919737615,2000.753205462138,0.41183545728934295,0.01630680302673257,6.2182003549360605,0.08593907436006916,0.4,0.2,True,exact,30,1.7960790330020675,2027.693529245031,0.000285916234835093,14.751205045918958,15.435087101592055,True,1,10.6462850730004
851,2,3,1.4871127205765071,2.2614268587295667,2000.9485485605564,0.378105563996413,0.020732509196008407,5.482774485546987,0.0824690916663526,0.4,0.2,True,exact,36,1.487171187995745,2027.7183001339233,0.0004403349036495863,14.021319007673664,24.4144128792197,True,1,10.630011817000195
852,2,3,1.4164710316553395,2.2384647729714233,2001.1799526272591,0.4653251832001905,0.02052199535502233,5.307739365306903,0.07783835034979897,0.4,0.2,True,exact,36,1.4165262843313002,2028.0929056522946,0.0003873255149073884,12.585343516599988,21.38433482946407,True,1,10.648880605000159
853,2,3,1.3620952100690191,2.066736740017433,2001.191489305962,0.5615452297351093,0.018947611903845318,5.171018615190278,0.07204492636203286,0.4,0.2,True,exact,38,1.3621719539359092,2027.0742358747823,0.00033609044926330434,13.197003640150417,20.417030682345754,True,1,10.666512673999932
854,2,3,1.3225530348245895,1.958992555227526,2001.1977390047434,0.7630134208751859,0.017959825235729025,5.070450200814851,0.05676235115454194,0.4,0.2,True,exact,40,1.322460938910337,2027.64876304904,0.0002864590676316947,16.751069254191385,14.791081520057286,True,1,10.695415039000181
855,2,3,1.3121443435879552,1.7814720428990363,2000.0781824305536,0.39095311095314306,0.01633233697975326,5.043811712341543,0.07837836708491411,0.4,0.2,True,exact,41,1.3120959744264675,2027.6313592129559,0.00027401658089420966,15.544206377657773,16.010698078186127,True,1,10.521001308999985
856,2,3,1.9321851932823992,2.0206568083090115,2001.5564954042661,0.8503113994572946,0.01852515622980553,6.528352915593847,0.053342301127385985,0.4,0.2,True,exact,28,1.9318689150929238,2026.676991208708,0.00026179179002328024,12.668414494824596,10.429161922218752,True,1,10.79257733400027
857,2,3,1.691800047386541,2.3241863719211078,2000.7923727951024,0.28088702557601625,0.021307881412606033,5.974989493077692,0.0890017762082233,0.4,0.2,True,exact,31,1.6919407759887082,2027.8608961658194,0.00046173430217733014,11.971819600299549,25.616669744493976,True,1,10.740459867000027
858,2,3,1.9938743960616132,1.7474369843692366,2000.4603871863862,0.5756724000790938,0.016020307359501836,6.6665783623201005,0.08021482333750282,0.4,0.2,True,exact,28,1.9934627998321257,2028.3701979476498,0.00025229874058319,14.987186655875606,12.442235137014722,True,1,10.917690143999607
859,2,3,1.4395240096503128,2.257187346611646,2000.0955315850283,0.06794015322859176,0.02069364182179638,5.365173027875368,0.08751752402411825,0.4,0.2,True,exact,39,1.4394686511086332,2027.448341871064,0.00043026397225864876,13.277845372686164,25.634072131191413,True,1,10.462050082999667
860,2,3,1.3495478274366848,1.7488805602007504,2000.5349470919828,0.5838658644731523,0.01603354190170534,5.139213313338566,0.07027063414836504,0.4,0.2,True,exact,39,1.3498357018909564,2027.5287452878192,0.00022096728166587365,14.40671174577155,13.044868162001132,True,1,10.627268876999551
861,2,3,1.2724102434255409,2.1319866577773787,2000.903724490422,0.1848134393739058,0.01954581587174055,4.94146695198721,0.08281469403705596,0.4,0.2,True,exact,42,1.2723446264721425,2027.6239246559148,0.00035083788939604954,12.981759459617527,22.604318607650313,True,1,10.502002547000302
862,2,3,1.6163525928819338,2.0845789272807007,2001.2899795104447,0.33948260765596533,0.019111187086515793,5.796002003027511,0.08584230947361277,0.4,0.2,True,exact,34,1.616517883908636,2027.152046559205,0.0003596013302137324,14.384585662109062,23.106452439907773,True,1,10.874483950000467
863,2,3,1.7289068116269437,1.8052771452652596,2001.1820066694513,0.5044518296020422,0.016550579502970175,6.062040696907997,0.08068832648499581,0.4,0.2,True,exact,30,1.7289999334866344,2027.1139052522994,0.00026789228247747765,16.01895105251704,14.258073948249013,True,1,10.934730146999755
864,3,3,2.4971386239071025,1.9983805031826536,2000.4284995696905,0.06817104295856137,0.01832092954915809,7.745799042478008,0.10456977078148423,0.4,0.2,True,exact,22,2.496759495376923,2027.8982737199794,0.0003749410274731524,14.90930712572535,17.39887040386368,True,1,10.643989409999449
865,3,3,2.231371520042849,2.353261038401188,2001.010206126112,0.11371201182255158,0.02157443471183932,7.18597520784322,0.1006953038273069,0.4,0.2,True,exact,24,2.2313732058774325,2027.7870904496958,0.00046606915357205736,11.344103130141423,22.624815949047733,True,1,10.697044867999466
866,3,3,2.188775427496816,1.7718680920244638,2000.4157448923477,0.3971631583255889,0.016244289029382252,7.094229932037507,0.0922796116132789,0.4,0.2,True,exact,24,2.1887538559796673,2026.6821686675894,0.00026226556874975326,11.712892835106343,14.240254621934906,True,1,10.773793901000317
867,3,3,2.17761277640791,2.0087000590492288,2000.2538946612895,0.4503514005531117,0.01841553808627553,7.070089225554464,0.08998798086914386,0.4,0.2,True,exact,25,2.1775231454341206,2026.3850303493762,0.0003403806666222309,15.543075199762185,18.479250045442907,True,1,10.76341258299999
868,3,3,2.7911062956219066,1.9320912337116751,2002.1129292998687,0.17545484128472663,0.017713196920707826,8.342355796173639,0.10704307888366948,0.4,0.2,True,exact,17,2.7909495541551657,2027.2377517165633,0.0003405914244362096,11.150381184924202,15.239013252274766,True,1,10.634614074000638
869,3,3,2.6378759403909764,1.822721465994542,2002.296776100907,0.2094658241282508,0.016710507089636034,8.034164171036048,0.10428156300644965,0.4,0.2,True,exact,20,2.6377700375631177,2028.6732732922978,0.0002565558274751911,12.669618955948708,13.45349617807733,True,1,10.883090135000202
870,3,3,2.357501861604749,2.031827283794962,2001.9065170564359,0.8513028695794298,0.018627565903079842,7.454282033375102,0.05673534134490194,0.4,0.2,True,exact,22,2.357724005776376,2027.83926093854,0.00032893747568707443,14.74531326577656,12.086546348692025,True,1,11.111926439999479
871,3,3,2.728738315203923,2.0450069246536806,2002.121613069788,0.26092593097736017,0.018748395380384707,8.217613605193877,0.10439142866670818,0.4,0.2,True,exact,20,2.7286728341338016,2026.6807117572043,0.0003589574613745983,14.278871379434142,18.582333756438565,True,1,10.682159033000062
872,3,3,2.019253115390908,1.7944942312050813,2001.257626319167,0.43132188519032866,0.016451722949617838,6.723028698575894,0.08845445491082786,0.4,0.2,True,exact,26,2.019393762322841,2027.5090850560302,0.00027257740190500535,15.051594621709778,14.621353805164715,True,1,10.835541555000418
873,3,3,2.2694213016636673,1.9997779044213775,2000.6210135050449,0.15074702748986227,0.018333740767845316,7.267435880263186,0.10045157324373939,0.4,0.2,False,alias,23,1.134556856449568,2027.848049450623,0.00020820989879577478,10.91764637307451,14.145070745736012,True,1,10.569213247999869
874,3,3,2.1145322438983616,2.085825922737365,2001.5434655211027,0.6604176560881999,0.01912261940176971,6.93288503760616,0.07586013796188533,0.4,0.2,True,exact,26,2.11428351840886,2026.9182772209062,0.0003506521972201915,12.920102079213173,16.450491596522802,True,1,10.528182951000417
875,3,3,2.8162754612711187,2.100916958957919,2000.64312849148,0.5122380448422564,0.019260972338550383,8.392432909856396,0.09447659963205682,0.4,0.2,True,exact,20,2.816063732188558,2028.8045175302188,0.00036686947985142826,13.529636744125357,17.190549302545385,True,1,10.782922149000115
876,3,3,2.91897857222244,2.349868937215186,2000.8391097492556,0.2743776729928598,0.021543336306528934,8.59524767081113,0.10665862428379219,0.4,0.2,True,exact,19,2.919022662426546,2027.1107872951723,0.00042718982609168954,13.780216491124413,21.60357160119923,True,1,10.709050086999923
877,3,3,2.1194347440295034,1.8798080564966009,2000.6846325689633,0.66617800223232,0.017233870583787506,6.9435967367137055,0.07519285748215845,0.4,0.2,True,exact,24,2.119675064248104,2028.2354633352254,0.0002571684121697171,13.11781072673907,11.933180543815041,True,1,10.888222341999608
878,3,3,2.1986666689472356,2.089954001320553,2001.1942351207877,0.2942869249185749,0.01916046516576487,7.115586773860769,0.09635648488180629,0.4,0.2,True,exact,24,2.1985098384839192,2027.5774956659736,0.00040964146111133193,13.379091986618162,20.898664731986887,True,1,10.442918299000667
879,3,3,2.381183013767954,2.058508099707184,2001.0772840767963,0.18182409913271197,0.018872172647322685,7.504117770430253,0.1015929891276796,0.4,0.2,True,exact,23,2.3808094229203047,2027.2695026104568,0.0003949008609872573,11.495579639810023,18.82816606282211,True,1,10.793289901000207
880,3,3,2.2884039504737053,2.18648432286281,2000.0767826151662,0.15536606369445327,0.020045444386447158,7.307905396343319,0.10083201319565332,0.4,0.2,True,exact,22,2.288091022158356,2027.5382771617335,0.00036822540706260565,15.8288761034069,18.650303910275543,True,1,10.611191531000259
881,3,3,2.3253362224678877,2.2467894423428247,2000.836379721911,0.28729964954924864,0.02059831499526631,7.386323001068586,0.0985023062707451,0.4,0.2,True,exact,24,2.325267288509753,2026.4149844444405,0.00039891390356217027,14.130774358779668,20.045963658722403,True,1,11.046110997000142
882,3,3,2.244536704523991,1.8877587035913665,2000.8944507088552,0.6594904037872134,0.017306761229518606,7.214212520768814,0.07718370617970026,0.4,0.2,True,exact,24,2.243961829581348,2027.8279325799763,0.00028670294716015565,14.004820194799377,12.790181999056395,True,1,10.759331435000604
883,3,3,2.6752939934037014,2.3282600459274083,2001.4385311686278,0.7033343730417168,0.021345228401508702,8.109961646818116,0.07816772200022971,0.4,0.2,True,exact,20,2.675198824082217,2028.1933944908221,0.0003212799407437128,15.518668241008736,13.405059710333681,True,1,10.903050034999978
884,3,3,3.02783177269289,2.024068106683456,2001.341763076371,0.649724283499509,0.018556430632798264,8.807627768703188,0.08618580223632683,0.4,0.2,True,exact,16,3.0264744204253353,2028.592957283828,0.00031359626116134187,13.285136230034858,11.349721191549756,True,1,10.735082232000423
885,3,3,2.4514345875797385,2.256227667656054,2000.3790085406672,0.6177710130015098,0.020684843592176337,7.6509963880835254,0.08329545967777295,0.4,0.2,True,exact,23,2.4513686582402925,2027.3447427406434,0.0003883778955294792,15.278971572494381,17.973431003014618,True,1,10.751703205000013
886,3,3,2.819978811116347,1.7456876200963916,2002.3482320782712,0.20660218384483595,0.01600426938297656,8.399788560465188,0.10658733391642781,0.4,0.2,True,exact,18,2.818348275652652,2027.725095418374,0.0002714990889440827,11.10940143043513,12.068160477472727,True,1,10.860225704000186
887,3,3,2.1765006754922767,1.9113587676636834,2000.7474496182656,0.6232174325175751,0.01752312398452744,7.0676819037454,0.07932549525047182,0.4,0.2,True,exact,24,2.176557682960117,2026.8663484455215,0.00025184149209822593,12.88345718386093,11.79000856877572,True,1,10.675761536999744
888,3,3,2.339398173451585,1.8573426224755365,2001.188770553754,0.31711092692488047,0.017027909990529277,7.416071160164159,0.0973958634130133,0.4,0.2,True,exact,22,2.339274668620222,2026.927398958989,0.00032918028612438643,12.181722211189522,16.77820258989309,True,1,10.581599490000372
889,3,3,2.886435377330633,2.127128994284603,2002.7823968517537,0.5233151018594769,0.01950128135467389,8.53124373748133,0.09457249469636402,0.4,0.2,True,exact,19,2.8863996740100712,2028.760279357757,0.00034714509375954883,14.267069015345582,15.93273551288684,True,1,10.915732676000516
890,3,3,2.988225811814799,1.8440364194557706,2001.735196066575,0.04066424308603172,0.01690592020544897,8.730653101993143,0.11095327326346369,0.4,0.2,True,exact,17,2.98855810023984,2028.6269708188252,0.000289395844554563,11.796208564053144,13.312327968936435,True,1,10.617520869000145
891,3,3,2.191745690589192,1.8521191552895524,2001.310046923507,0.2875071111303864,0.016980021826005883,7.100646599570265,0.09622792291355531,0.4,0.2,True,exact,24,2.191973256319608,2027.6054368883354,0.0002879359618258581,11.57285855325812,14.994872512538478,True,1,10.748270553000111
892,3,3,2.796636425460303,2.207351928673816,2002.485790568699,0.6302290514718494,0.02023675626890106,8.353371521266688,0.08587714281876137,0.4,0.2,True,exact,18,2.7967551662342203,2027.656733996108,0.0004121251886476385,11.315481867307664,17.396693337063937,True,1,10.956993847000376
893,3,3,2.5855877889917287,2.221560191219673,2001.0468441604464,0.14066930689164028,0.020367016035098745,7.9276411403284035,0.10522215984083122,0.4,0.2,True,exact,20,2.585356673538995,2026.9005719437232,0.00040033125389449253,14.705011285410645,20.368000527760472,True,1,10.609949984000195
894,3,3,2.8746395845034707,1.9029730733034549,2001.4572764806971,0.5113267013482788,0.017446244873992763,8.50798518802546,0.09494458114843035,0.4,0.2,True,exact,19,2.8739552780073496,2027.326925627066,0.0003090666633439598,14.674053046729798,14.865701665022083,True,1,10.57713354399948
895,3,3,2.564142547778158,2.1994420351731216,2001.4314046690913,0.11154691923718002,0.020164239247574656,7.883744980588286,0.10528502495145917,0.4,0.2,False,alias,21,1.2825093203542377,2027.075469164939,0.00021531653973028142,9.96087536351361,14.334195456056593,True,1,10.550529076000203
899,4,3,4.640430258498882,1.7602071700377935,2004.1803793649553,0.6867125519000955,0.016137382997294884,11.707835830990536,0.09472053405221811,0.4,0.2,False,none,9,10.903116109301308,2030.6431072186026,0.0003826176577199636,4.776725993321509,5.245399082080255,False,0,5.41521811199982
896,4,3,3.1728831730041023,2.290247377113808,2000.9423608172674,0.5452618941855397,0.020996732493847318,9.086720681191132,0.09626142930023658,0.4,0.2,True,exact,16,3.1734273041954824,2026.3224444752304,0.00038672890716018316,12.627175948306064,16.320780646043072,True,1,11.171755155000028
897,4,3,3.3284876907557166,1.9129282911322016,2001.421065805454,0.6717381966900685,0.017537513200618506,9.381431118802572,0.08663444070011829,0.4,0.2,True,exact,16,3.3281059226980343,2028.0521911315843,0.00029823681660723356,13.004587855525577,11.087266776659742,True,1,10.673774261999824
898,4,3,3.3601683043866046,2.1066127373829806,2002.8376425587915,0.7311670118943269,0.019313190599830946,9.44086551889732,0.08077997495166066,0.4,0.2,True,exact,16,3.359926341658287,2026.357765641608,0.00034096219989143695,14.332239808447122,12.873303219181716,True,1,10.692514287999984
900,4,3,3.201903093178059,2.3362017205263497,2002.2927403737528,0.8253580030236088,0.021418036788398896,9.142042723050636,0.06740786164661734,0.4,0.2,True,exact,16,3.2019426122497037,2027.9085096479976,0.00035216598703391444,14.602638905622632,12.564530535117747,True,1,10.769522108999809
901,4,3,3.335999573534665,1.7894531656423271,2002.8824537119885,0.21237390195605985,0.016405507022830713,9.395540775895784,0.11257778207371943,0.4,0.2,False,alias,16,1.6679728743428237,2027.9109383853186,0.0001711432103768118,10.076727919302426,10.599053416996059,True,1,10.816621025999666
902,4,3,4.015976458338214,2.0887125869098506,2003.8018765953036,0.43713474232775784,0.019149084016917808,10.632414432052954,0.11092047259527459,0.4,0.2,True,exact,13,4.015992853111752,2027.8943946186705,0.00035388029834027,12.473311288640248,14.775642864080218,True,1,10.708649601999241
903,4,3,3.970685499961601,2.0126298528300772,2002.9248564047439,0.017135630581731075,0.01845156599731999,10.552323999153465,0.12215840167647228,0.4,0.2,True,exact,14,3.9705063737700232,2026.7480382426202,0.0003285927617547868,10.116047315164112,13.364903299685293,True,1,10.953422747000332
