index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
1104,2,4,1.835332177956347,2.635690995631676,2001.0135948590937,0.5400094291864422,0.02416372105683253,6.30832766700485,0.08114829691880471,0.4,0.2,True,exact,28,1.8353261444798148,2026.7094097727174,0.0005668210993124978,14.412413332172006,25.965656660063154,True,0.20894174881127875,1,0,False,10.226228643001377
1105,2,4,1.3588178924088323,2.7975010334282,2000.1727249568569,0.09935717885075264,0.02564717743468219,5.16272067644701,0.08610656606615504,0.4,0.2,True,exact,39,1.3587760365599633,2027.3489582311993,0.0006968600007706272,14.806058608262799,43.61075303943045,True,0.10547000539647199,1,0,False,10.16087032300129
1106,2,4,1.3944936581392697,2.852584853132221,2000.2369700795043,0.5696007367773567,0.026152179749550985,5.252694625568259,0.0728843120236918,0.4,0.2,True,exact,39,1.3944972145348786,2026.7317752011627,0.0006477038714852723,15.479807901310283,35.08219062998407,True,0.11406969552428914,1,1,False,10.257808880000084
1107,2,4,1.8591670135957166,3.036583929004658,2000.4289928553296,0.6895633941506527,0.027839062753463574,6.36282620335203,0.07148451983304208,0.4,0.2,True,exact,28,1.859105838351503,2028.3162750752726,0.000686836231461152,14.465985412915586,32.915632787388866,True,0.129473479095248,1,1,False,10.452857487001893
1108,2,4,1.8981353062036603,2.857612718939888,2000.7623997903268,0.8712951859753274,0.0261982746624558,6.451428705814005,0.051305141940176206,0.4,0.2,True,exact,28,1.898045965460502,2027.336901328947,0.0005438768593220011,16.116273548407356,21.435708524642315,True,0.11148735213690887,1,1,False,10.48988706399905
1109,2,4,1.6611840771376525,2.87308217753705,2001.5578765067178,0.7003065023705431,0.026340096933375103,5.902685312727313,0.06787702734531617,0.4,0.2,True,exact,32,1.6612867074833604,2028.1372279447337,0.0006208046263670441,15.010725698971662,31.25512771088419,True,0.10173257502719368,1,0,False,10.251624572996661
1110,2,4,1.4584099600730625,2.966520065179793,2001.3535546030187,0.13481963491944246,0.027196725065003938,5.411996891542957,0.08789931406443284,0.4,0.2,True,exact,36,1.4583595547056456,2027.6051594847015,0.0007571095043266141,14.069161517265727,44.698946650052584,True,0.11297521867349504,1,0,False,10.140667788000428
1111,2,4,1.559115390323003,2.951670987918786,2001.1784336210906,0.03236291936234923,0.02706059038097572,5.6583520280409525,0.09053940586357034,0.4,0.2,True,exact,34,1.5590461154758055,2027.6823646922553,0.0007787590348513618,13.601741040367015,41.92186513616611,True,0.11549924599408164,1,0,False,9.82763716699992
1112,2,4,1.7389408627947196,2.4909764119402795,2000.6383559805276,0.683952476300725,0.02283699389535187,6.085472899127217,0.0698021090338906,0.4,0.2,True,exact,32,1.7387543436809614,2026.7219401552145,0.0004841269508938373,15.722124262179058,24.120011897130553,True,0.12494736705668516,1,0,False,10.336761139998998
1113,2,4,1.4264517665922845,3.0994923566620547,2001.2304204799566,0.5219734123153069,0.0284158002012739,5.332643096880385,0.07616921273589272,0.4,0.2,True,exact,36,1.426342009505171,2026.906968671093,0.0007878173949977807,15.084254115930294,40.59828375750338,True,0.138003571432126,1,0,False,10.240970681999897
1114,2,4,1.5048919763296398,2.575799269885359,2000.8863307326696,0.3671748519194759,0.02361464039565302,5.526387605219526,0.08342584457709872,0.4,0.2,True,exact,35,1.5048946496841207,2027.9740411943142,0.0005482674253699527,14.125007253638802,33.419524578421644,True,0.10543080618486174,1,0,False,10.081265648001136
1115,2,4,1.8529599711638205,2.884946461092264,2000.9980009302617,0.7466404958891132,0.02644886736163946,6.34865629440017,0.06603314860114906,0.4,0.2,True,exact,29,1.8526861090874995,2026.9402096938918,0.0005854191606140535,15.758870955809545,26.46678730498174,True,0.1741076764898391,1,2,False,10.439791975000844
1116,2,4,1.4274444250345208,2.8154042350429034,2000.3945748222477,0.49276381201149444,0.025811311990120947,5.335116777637125,0.07732595129982685,0.4,0.2,True,exact,38,1.4273725290630743,2027.5161718021984,0.0006458564587112914,15.048410916694316,37.938442136785575,True,0.11018994574039158,1,0,False,10.322241388999828
1117,2,4,1.307868115683727,3.025980799827658,2001.03357773494,0.6357100976929214,0.02774185444786659,5.032847359402849,0.06763488053211587,0.4,0.2,True,exact,41,1.3078136801499922,2027.1914298529998,0.0007241084137402654,15.569779395783147,39.85272783841659,True,0.10519543606191109,1,0,False,9.980889528000262
1118,2,4,1.286334601212793,2.4113291899016644,2000.2353701011214,0.3909601959113448,0.02210679704773869,4.977452130657346,0.07840516308297155,0.4,0.2,True,exact,42,1.2862849367878755,2027.2487024225452,0.0005059119950983071,15.272755143034697,30.05251259746122,True,0.12098637255590422,1,1,False,10.467774667999038
1119,2,4,1.7903488592585166,2.572763822391358,2000.2813826921806,0.8049688370815504,0.02358681175160891,6.204825420332832,0.05866897191282489,0.4,0.2,True,exact,30,1.7903078963385577,2027.1361939659116,0.0004762121923206353,15.173282979735669,21.151151605808174,True,0.1210233124300614,1,1,False,10.364100621001853
1120,3,4,2.2268041370214617,2.9375617625854784,2001.0079750452826,0.36256489354661087,0.026931238576895847,7.176165902086441,0.09530960260389316,0.4,0.2,True,exact,24,2.22679766493422,2027.7293844792107,0.0006976091446709853,13.718961299586486,35.3575612036498,True,0.15411910898805645,1,0,False,10.411140774998785
1121,3,4,2.4499514175454227,2.911276464015969,2001.37899587113,0.684284601956178,0.02669025789153407,7.6479100665175705,0.07849392284991032,0.4,0.2,True,exact,21,2.4497540402878366,2028.3277631931662,0.0006092839898182989,15.297501700004212,26.532550741414475,True,0.11694640168507606,1,0,False,10.521623874999932
1122,3,4,2.8067821313983496,2.9897494231973116,2001.40693380592,0.4983567422153876,0.02740968922825179,8.373562368907626,0.09621715548712077,0.4,0.2,True,exact,19,2.8067662375537847,2026.6662346796506,0.0006852296136030667,14.210614278597257,30.306185029107628,True,0.14644679355023232,1,1,False,10.189337484000134
1123,3,4,2.300767264216142,2.6922416841784553,2000.8114812372673,0.5924497337171573,0.024682171461633762,7.334202842052829,0.08394101240135336,0.4,0.2,True,exact,24,2.3009413180074776,2028.4222333160897,0.0005339932795371816,13.817741573962131,26.22861546423923,True,0.16635544330637647,1,0,False,10.203155489998608
1124,3,4,2.0119017590914527,3.148720423564426,2001.6346654180843,0.39315233753587653,0.028867117627621484,6.706701401998636,0.09125359949573585,0.4,0.2,True,exact,26,2.0118851350378733,2027.7894025888256,0.000778921426935475,13.437727414542353,38.08391376169381,True,0.13337012206463297,1,0,False,10.194343496998044
1125,3,4,2.75365397231139,2.5061922996005754,2001.025448755646,0.07427345355218418,0.02297649145620588,8.267560232892308,0.10844916556978472,0.4,0.2,True,exact,20,2.7534359390863203,2028.5601406408632,0.0005351735422818304,12.961377403622807,26.834086944759903,True,0.18870565689827956,1,1,False,10.368665316997067
1126,3,4,2.8502557461625027,2.832270835551778,2001.0229508436034,0.13648840199944243,0.025965943102246362,8.459804832468716,0.10932945617990501,0.4,0.2,True,exact,18,2.8503465859344446,2026.6755151067434,0.0006716190601955274,12.899356716881085,30.535880942829856,True,0.22670079555383696,1,0,False,10.0889178849975
1127,3,4,2.6552005980779585,2.461328075478443,2001.6241990569806,0.322626284922062,0.022565181253714327,8.069302853959957,0.10196119373118318,0.4,0.2,True,exact,20,2.654904300581675,2028.1783398808166,0.0004757941481474681,14.279934502778314,21.858874659745133,True,0.15823536793923598,1,0,False,10.500668725999276
1128,3,4,2.7223606206680584,3.0454146981984853,2001.4115984636169,0.5823732042104205,0.027920022260428,8.20480429919072,0.08984664839514929,0.4,0.2,True,exact,20,2.722525558589193,2028.633849335892,0.0006969190023657923,13.927639392052722,31.251884892027757,True,0.10201391605674619,1,0,False,10.456778458999906
1129,3,4,2.1524870713173145,2.598117265569712,2000.037993215468,0.48272587226205527,0.023819249290685896,7.015600092128566,0.08863301130601002,0.4,0.2,True,exact,25,2.152232480900887,2028.0212097517115,0.0005319411638848859,13.641161465149377,26.849108180832943,True,0.176720062466861,1,0,False,10.236446378999972
1130,3,4,2.06983355358243,2.400102258422735,2001.4585585578723,0.204242447536713,0.022003869792217978,6.83483559739243,0.09692173383008815,0.4,0.2,True,exact,24,2.069674176432123,2028.3670924186174,0.00044756843692328463,14.278714308747412,22.335785359073892,True,0.10350335624605203,1,1,False,10.18481865099966
1131,3,4,2.2243313820559063,2.973209147316464,2002.1558842385173,0.8026455322865179,0.027258049823917118,7.17085240210004,0.0637874627702905,0.4,0.2,True,exact,23,2.224203387911856,2026.6228127878637,0.0006294066461611791,16.3785921680831,24.733181514525825,True,0.12207156170862242,1,0,False,10.445915281001362
1132,3,4,2.7720054966110834,2.999901312472756,2001.969865883923,0.1384725126049366,0.027502760616763672,8.304251917842912,0.1084679419525296,0.4,0.2,True,exact,19,2.772094166485172,2026.9157745817,0.0007158581558748267,13.120976673172443,34.02295673315933,True,0.1671225357046858,1,0,False,10.822068468001817
1133,3,4,2.9402788142807537,2.5750172564633598,2001.3255311619714,0.08435679546101253,0.023607470983827733,8.63701089012291,0.11080633136203934,0.4,0.2,True,exact,19,2.9397712763534627,2027.787694091348,0.0005460208004699485,13.737886924891184,27.20803923241001,True,0.13964484247580583,1,0,False,10.527827880003315
1134,3,4,2.555421804662258,2.4321217342759405,2002.1977828112106,0.5620832131761762,0.022297420775313173,7.8658595617339,0.08870520904187441,0.4,0.2,True,exact,21,2.555458774440773,2027.7506814944077,0.0004531004442268616,13.523118449567951,20.955121040444187,True,0.19994667513285883,1,1,False,10.399539370999264
1135,3,4,2.8248677256450123,3.1758953143114264,2001.3339568619358,0.6938197489452047,0.02911625399483931,8.409494068777676,0.08165969681067757,0.4,0.2,True,exact,18,2.8251772349113455,2026.7578451142022,0.0007403860235181137,14.650780091341502,28.62843681948857,True,0.1683353375570221,1,1,False,10.315291528000671
1136,3,4,2.491940241932077,2.7997157654112517,2002.2486147334012,0.2595684151171359,0.025667481850466443,7.735045506390545,0.10209470588508511,0.4,0.2,True,exact,22,2.4919239204948385,2027.1672209757817,0.0006481809006803063,13.278252656936589,33.07948365022846,True,0.13970391299712032,1,1,False,10.406409133000125
1137,3,4,2.852794949565152,2.977293904731481,2000.7944624648417,0.13637339580618135,0.027295498424274627,8.464828469856299,0.1095081980831854,0.4,0.2,True,exact,18,2.853056566497505,2026.4696965984774,0.0007326207074709323,12.800559161239322,33.50962104912323,True,0.16112028496645434,1,1,False,10.160410476000834
1138,3,4,2.96793962909786,2.6773324364183777,2000.7962170230262,0.7029879847366828,0.024545485141181624,8.691095041937865,0.08138341192427999,0.4,0.2,True,exact,19,2.967878781292803,2027.5077840316353,0.0005192043090826992,14.17360457519661,20.72890134012199,True,0.16396580282420276,1,2,False,10.47037108999939
1139,3,4,2.2123292316812333,3.1938329616575944,2001.0997528220717,0.488547329028859,0.029280704344901976,7.145033936606785,0.0897412642560364,0.4,0.2,True,exact,24,2.2123141940491067,2027.6479656410893,0.0008199328957534391,13.709005707290935,38.978243788852176,True,0.14536309776587408,1,0,False,10.300214666000102
1140,3,4,2.8370532590528894,2.725126634474141,2002.4327429742632,0.2585795091840813,0.02498365701788058,8.433660542761547,0.10650020341174439,0.4,0.2,True,exact,18,2.8371587662836966,2027.9643768132198,0.0006334830482317422,13.257703951230441,30.661107022249798,True,0.16935386787928544,1,0,False,10.3351121529995
1141,3,4,2.122654048828241,2.653640744699475,2001.8008250975834,0.22110155930824796,0.024328282354129253,6.95062625223428,0.09761483135321396,0.4,0.2,True,exact,25,2.1228197552413888,2027.2739021670632,0.0005696283873453112,13.660676389117278,27.938392018742714,True,0.16917052860022067,1,1,False,10.514153379001073
1142,3,4,3.1176611617095644,2.7888946325042467,2002.8953891715219,0.34993845557940967,0.02556827491098941,8.980980068939768,0.10680948186982983,0.4,0.2,True,exact,17,3.1177487716026686,2027.8365214228213,0.0006475651936881377,12.86397410479164,27.752754281480197,True,0.15760177668164121,1,0,False,10.265856621997955
1143,3,4,2.1504114292836296,2.542961069271039,2000.1253851853994,0.7047551439876776,0.023313583435270395,7.011089274239525,0.07294387543699847,0.4,0.2,True,exact,25,2.15021542384887,2028.0797536350353,0.00047730550907365554,15.388086931719656,20.47422288299184,True,0.19152373058580976,1,0,False,10.53566547599985
1144,3,4,2.8937122930894077,3.0155486584337665,2000.5529674528364,0.7170614450643107,0.027646213739192765,8.545576314490901,0.07972458202358697,0.4,0.2,True,exact,18,2.893503510375575,2026.5970003433802,0.0006002845525407974,14.441899333577847,25.575029408736906,True,0.15000463169686792,1,0,False,10.444616472999769
1145,3,4,2.340504028895488,2.5752279095409785,2002.2233122496834,0.5507647935684469,0.023609402227746608,7.418408073640623,0.08708667984949679,0.4,0.2,True,exact,22,2.340460579736309,2027.9669413770994,0.0005113026679258725,14.475563548590044,23.339260321895047,True,0.13634680531912968,1,2,False,10.17659837300016
1146,3,4,2.2981175169327512,2.4422707769901604,2001.0890370363413,0.18920642554799877,0.022390466066869254,7.32857065823917,0.1006394592323408,0.4,0.2,True,exact,24,2.2983189036224005,2026.367705856513,0.0004908568292765203,13.334032201169252,23.82063831308982,True,0.20290239738154722,1,0,False,10.41790629100069
1147,3,4,2.6765163719183205,2.568976571494914,2000.3744294444402,0.03640469471927349,0.023552090657829112,8.112431827196504,0.10771247891513053,0.4,0.2,True,exact,20,2.6765550342211033,2027.1379461755444,0.0004991951858470678,12.519563460471865,23.216147599887986,True,0.18963778816151175,1,0,False,10.528384560999257
1148,3,4,2.3954229984320676,2.7788909497382845,2002.055279863169,0.14024235285303907,0.025476562263225176,7.534005518748187,0.10314137911591091,0.4,0.2,True,exact,22,2.3954548899879944,2028.4048214982013,0.0006034144986325485,13.03326456842027,31.405297048233006,True,0.14451451575217794,1,0,False,10.292726718998892
1149,3,4,2.544620291615278,2.3829042378246155,2000.9215322386913,0.3742942442919765,0.02184620025768173,7.843678447993456,0.09854216717589481,0.4,0.2,True,exact,21,2.5446668829750667,2026.367697475584,0.0004580427698374079,13.94645374665353,21.36273000967871,True,0.22025685502175366,1,0,False,10.269277953997516
1150,3,4,2.4136499900133344,2.9599144344243276,2002.1064302865245,0.223124842231433,0.02713616537904528,7.572175170344925,0.10207094867295731,0.4,0.2,True,exact,21,2.413552060300016,2026.2435284155004,0.0007470938287085227,13.564835110352204,34.34264451201411,True,0.17225367845179165,1,0,False,10.42343436700321
1151,3,4,2.809451091081987,2.3709143576084135,2000.1879028867359,0.18907350016080132,0.02173627837323878,8.378869789514097,0.10745207546630048,0.4,0.2,True,exact,20,2.809897589856406,2028.2809420443973,0.0004744832873619931,13.160447458543938,21.947403640952864,True,0.1428572206419301,1,1,False,10.555819131001044
1152,4,4,3.289613779634925,2.3928265389486696,2001.4159840621041,0.7854751964327144,0.021937166807630457,9.308243423663415,0.07386668970016026,0.4,0.2,True,exact,16,3.2896186315310443,2027.7290584272484,0.00039570772628727546,14.787321050670576,13.986403960479205,True,0.12528984161555962,1,0,False,10.672189754997817
1153,4,4,3.251403708459118,3.0927557141467186,2002.4962997168461,0.5376671881064841,0.02835403941411411,9.236024052161609,0.09854408489305365,0.4,0.2,True,exact,16,3.2512880341929065,2028.5074396902098,0.0007638420945126345,13.459287407665796,32.0736121307943,True,0.15135451212926945,1,1,False,10.491584438997961
1154,4,4,3.5954274923158116,2.51345919034285,2002.769049245707,0.581357196162433,0.023043113499965115,9.876539705273423,0.09783443649718558,0.4,0.2,True,exact,14,3.5950861675117833,2027.9398870267491,0.0004918191027889485,13.26567891145003,20.048156375070505,True,0.199784804715028,1,0,False,10.668971996998152
1155,4,4,3.95653425609625,2.6053106070681005,2000.9176156907174,0.10550245942166163,0.023885197043181042,10.527237256081985,0.12203535742537612,0.4,0.2,True,exact,14,3.9559434994777676,2028.6124378296777,0.0005847109496986969,12.529332745929405,24.00246055644555,True,0.14685827654393055,1,0,False,10.39201639300154
1156,4,4,3.5291159380740247,2.6155279910634635,2001.6853299261638,0.1521410173139447,0.023978868879979697,9.754725993054201,0.11683709433105655,0.4,0.2,True,exact,16,3.529683137799838,2026.3903340479321,0.0005386996833539603,13.304786793550713,22.98950785920926,True,0.17836202777616422,1,2,False,10.516899312999158
1157,4,4,4.94816776600284,2.6812137158825657,2004.8467612792174,0.6759471446952462,0.024581068278382336,12.219892947297648,0.09946218764255937,0.4,0.2,True,exact,11,4.947598765203084,2029.5867438260154,0.000577320097642553,13.374943932200384,21.043627611855186,True,0.10223606897567715,1,0,False,10.440156247001141
1158,4,4,4.9989705775818605,2.6173592602908964,2004.6604964569838,0.884947060514256,0.023995657751992763,12.303391522482103,0.0668250992648438,0.4,0.2,True,exact,11,4.99863424806879,2029.653327490344,0.00044610280226098364,14.855091679984358,14.357807805164246,True,0.2003533045860381,1,0,False,10.398808859001292
1159,4,4,4.367921067785067,2.4404266276656523,2000.4424729687487,0.44576894601798434,0.02237355911156288,11.244866707852847,0.11397820643070487,0.4,0.2,True,exact,12,4.36777349774299,2026.6501305697911,0.0005118914399947494,13.38099020711488,19.740021869346556,True,0.15578572366001264,1,1,False,10.522453293997387
1160,4,4,4.132234535089535,2.414263860294591,2002.3138852846946,0.4562235417005515,0.02213370177856106,10.836634676519296,0.11125185452620294,0.4,0.2,True,exact,13,4.131766336717102,2027.1096084369694,0.0004650904695405744,12.238882719983815,18.885206781347286,True,0.23669155795488547,1,0,False,10.388629247001518
1161,4,4,4.180856804525517,2.5393481219909244,2001.2416694103151,0.7879399888700844,0.023280460337602865,10.921475590587399,0.07981079551478953,0.4,0.2,True,exact,12,4.181271827210967,2026.3251309632658,0.00044130494974081724,13.246532987663807,14.131059786085807,True,0.23825342361790589,1,0,False,10.55503888399835
1162,4,4,4.040544032622889,2.56406399313511,2000.7859444206508,0.2449274075363781,0.023507052687386874,10.675732585488829,0.11992830313802853,0.4,0.2,True,exact,13,4.039519700930527,2029.0722108231805,0.0005788829128037243,13.262759028106215,23.334592445995185,True,0.12831203686330475,1,0,False,10.422347285999422
1163,4,4,3.4380085058581047,2.929313059555373,2002.2347857555624,0.3111991303348521,0.026855615387595407,9.58611030372447,0.11196720510307856,0.4,0.2,True,exact,16,3.4377861081374665,2026.3022631736287,0.0006709793206710613,12.937521801510876,30.221821096885748,True,0.12330082854623767,1,3,False,10.631620271997235
1164,4,4,3.5100228291252473,3.0382835025164647,2002.2783104401985,0.1603980402557068,0.027854644253845425,9.719511056627677,0.11693546386914573,0.4,0.2,True,exact,14,3.5096592624191842,2026.8493856702678,0.000744677383298642,12.764940451861033,29.018912059019502,True,0.18713369852791759,1,0,False,10.363362971002061
1165,4,4,3.6082909692540013,2.371855093186497,2003.3254686506384,0.8320889698019684,0.021744902932086814,9.900082757243647,0.06907688348722793,0.4,0.2,True,exact,14,3.60818347320498,2028.5854093124349,0.00039137955593504525,14.007873087869049,13.723304759691265,True,0.20248727725194546,1,1,False,10.450403081998957
1166,4,4,3.6259711845372227,3.027028668460547,2003.554426218645,0.6158501212345461,0.027751461190611205,9.932395924141003,0.09590730136465576,0.4,0.2,True,exact,15,3.625919881511409,2028.9367777122466,0.0006886140063597779,13.067691266708595,26.771828984052906,True,0.15344811828192317,1,1,False,10.144471317002171
1167,4,4,3.1652229163633843,2.5307090942324937,2002.5182326896072,0.11565260591185815,0.023201258694730872,9.072089477298334,0.11315264302691458,0.4,0.2,True,exact,17,3.1654356794181164,2027.8388500186784,0.0005520181574821814,13.405801866663086,23.02143966651659,True,0.2204350400914352,1,3,False,10.46364742500009
1168,4,4,4.570616640369591,3.1044047374638133,2002.8085763031347,0.1674897373502359,0.02846083636052601,11.590112594529584,0.12755281149126454,0.4,0.2,True,exact,12,4.570926324204665,2025.66114203769,0.0008134075595198631,12.190979861648186,31.991550530975132,True,0.19905287994234577,1,0,False,10.399754183999903
1169,4,4,3.909374577936523,2.532192081995286,2001.7709344532266,0.8705632716555967,0.023214854561124237,10.443417662705647,0.06431874430694413,0.4,0.2,True,exact,12,3.9097002738372924,2029.1387352501943,0.0004147524114191947,14.646895184160066,11.938427065312553,True,0.21893623171860696,1,0,False,10.647179797997524
1170,4,4,4.645051131791087,2.612022597056173,2003.3674698995753,0.28526310017319845,0.02394673181872068,11.715606870617224,0.12429398440514951,0.4,0.2,True,exact,12,4.645075749144386,2026.5917849957218,0.0005196901973850698,12.554101787638817,21.228758486866912,True,0.271732221836723,1,0,False,10.274144859002263
1171,4,4,3.8553405090056816,2.708800368181825,2000.9808619505873,0.8145410549609264,0.024833979629582434,10.346964326849463,0.07403904327126173,0.4,0.2,True,exact,14,3.855097233105193,2027.9653681317363,0.00048168542407711623,14.625860990029636,16.10425176366381,True,0.18445237203391457,1,0,False,11.030915227998776
1172,4,4,3.7381415141558856,2.7915359876519172,2003.115516555373,0.4039504154651251,0.025592490560360347,10.136194830312633,0.11091082266269528,0.4,0.2,True,exact,14,3.737687228300795,2025.5440921198049,0.0006019942597754735,12.919613442188256,25.04653671554738,True,0.18777107427107254,1,0,False,10.404138038000383
1173,4,4,4.159660907914641,2.932104660909736,2001.0559245819384,0.1895132181744984,0.026881208477430484,10.884531566893093,0.12296570590699603,0.4,0.2,True,exact,12,4.15934296826328,2026.0123078095799,0.0007255395196814618,12.841056898090857,27.985875071498445,True,0.22268449423004982,1,0,False,10.371297322999453
1174,4,4,3.5426062095141435,2.5722962698428535,2002.739385082932,0.004330123775985651,0.023582525281996124,9.779568891995456,0.11824109538691766,0.4,0.2,True,exact,14,3.5426768349631224,2027.5375399280754,0.0005019464979081345,13.197486406350857,20.133697092508555,True,0.19389089019182706,1,0,False,10.272586842998862
1175,4,4,3.752122407182451,3.10064707949784,2000.2348366816027,0.8554231996682244,0.0284263865714319,10.161452455541331,0.06737460375380797,0.4,0.2,True,exact,14,3.752064629716443,2026.4988274080151,0.0006225341166786746,14.859732989300076,20.427653495669123,True,0.1523423338665774,1,0,False,10.619226801998593
1176,4,4,3.7041017388286157,2.817394380719499,2003.0115890385707,0.09024458299661407,0.02582955742369849,10.074567133898862,0.11980080824757249,0.4,0.2,True,exact,13,3.7038375725504395,2028.9398838411864,0.0005872721489337263,13.077970152048561,23.443787418677474,True,0.19350688591952053,1,0,False,10.472149615001399
1177,4,4,3.184420983543904,2.8001995417612133,2002.7007216479265,0.7245246171152372,0.02567191705808135,9.108735868051784,0.08113298480072578,0.4,0.2,True,exact,16,3.1846252751294375,2028.1746584510354,0.0005555223200877091,14.444132852724467,21.584319365116713,True,0.16021426025422897,1,0,False,10.503634400996816
1178,4,4,3.932049856026382,2.7549953483052674,2001.059081684993,0.6471867452776315,0.02525749005465837,10.483761552361877,0.09520557127612962,0.4,0.2,True,exact,14,3.9321061717379364,2028.5829463271657,0.0006029561035876263,13.448213782613278,23.703910542261706,True,0.19711804820535278,1,0,False,10.414082661001885
1179,4,4,3.229308391513904,2.7981245760882043,2001.0766312413932,0.13615408641832918,0.02565289400423771,9.194133485975291,0.11390039435263946,0.4,0.2,True,exact,16,3.2294453996182932,2026.9121256969463,0.0006425184090793623,12.650594955386726,28.40706058296259,True,0.21968653940981972,1,0,False,10.605518995002058
1180,4,4,4.1186023809963155,3.0403970024120883,2002.2596804611617,0.8312592086339177,0.0278740205851438,10.812788334408022,0.07355983568042539,0.4,0.2,True,exact,13,4.118542385966711,2026.9706293158004,0.0006130958051360214,16.373181708750483,19.382138192036717,True,0.1296386535965921,1,0,False,10.615621663000638
1181,4,4,4.087728628630053,2.5066928231102916,2001.5612802112666,0.4713363399248239,0.022981080199913396,10.758684249192429,0.11004218332589495,0.4,0.2,True,exact,13,4.087194830592363,2026.0880778377207,0.0004754101798046806,13.543616859699412,18.959283872622517,True,0.2706717371131596,1,0,False,10.429047640001954
1182,4,4,4.933443351832396,2.5508287245957977,2002.6608584219534,0.27290335678724503,0.023385713221711166,12.195638835581441,0.12717462666850213,0.4,0.2,True,exact,11,4.933627455030849,2027.3287622751543,0.0005333763932784397,11.901845388134968,19.516818533663745,True,0.23486150063250197,1,0,False,10.554277737999655
1183,4,4,4.812078743578746,2.8995250626922693,2003.0369777313972,0.8282263383162367,0.02658252235497709,11.994798067065735,0.07767590067197308,0.4,0.2,True,exact,10,4.811978216727016,2027.0950473336352,0.00048561183678386133,14.778211850151406,14.889518954248903,True,0.2140837803836372,1,0,False,10.442318970999622
1184,5,4,7.0478615942693486,2.5298113174283268,2001.0944131642361,0.5185044781281153,0.02319302797713039,15.469491396836718,0.12806272863147888,0.4,0.2,True,exact,8,7.0482479731092,2029.2814293924368,0.00048532431986214597,11.602584561685324,14.866370414024823,True,0.25456451374885747,1,1,False,10.35295386800135
1185,5,4,7.652234043409234,3.0261997736563844,2001.069274493048,0.2372268103569591,0.0277438619755035,16.34167692932204,0.14916084499861093,0.4,0.2,True,exact,8,7.652249139845696,2024.0251849195372,0.0006199569241568392,11.950914445922706,20.845198067042897,True,0.2679032852866455,1,1,False,10.616346086000704
1186,5,4,5.270732153838439,2.8252815267828266,2001.931110302573,0.7583831169651525,0.025901865899056412,12.745349684172316,0.09115120391550834,0.4,0.2,True,exact,11,5.270624881716261,2028.2843744085815,0.0005372461864423528,14.483942031745409,17.213118047000012,True,0.1748960431535822,1,0,False,10.606543915997463
1187,5,4,6.411521669131001,2.859772951058446,2003.5363377156873,0.44304657829440297,0.026218079429561416,14.523742273108848,0.13022002131702776,0.4,0.2,True,exact,9,6.411684754234543,2029.1808015169381,0.0005814266996075901,12.992712018380967,19.325050517076455,True,0.19777965340522574,1,0,False,10.699115227998846
1188,5,4,7.338264612960901,2.792728191477569,2006.986907832274,0.31006873676961666,0.025603420552052725,15.891566250708973,0.14381333821797537,0.4,0.2,True,exact,7,7.338907426514216,2029.0001597795426,0.0006310615459323987,12.36826612132012,20.42867031633705,True,0.3106389880524902,1,0,False,10.650115873002505
1189,5,4,6.161986552647482,2.7040930675462773,2004.4845084095737,0.589176355123512,0.024790823622419016,14.144413851305824,0.11644387528152535,0.4,0.2,True,exact,8,6.162899427505831,2029.1330039600232,0.000537514035260922,12.750532008007584,17.755746774331616,True,0.23244301527770098,1,1,False,10.453090697003063
1190,5,4,5.076164083420285,2.438846459854008,2001.9341203028175,0.47685037573428546,0.02235907230932133,12.429726099600822,0.11774988983180856,0.4,0.2,True,exact,11,5.076832280136223,2027.310723900681,0.00046483321668022715,12.726180438638446,17.88578764851255,True,0.3103580637198784,1,0,False,10.427468810998107
1191,5,4,5.978632771788912,2.5217004428411314,2005.0785458840123,0.42685852023414067,0.023118668383620842,13.862419684906735,0.1278038481723517,0.4,0.2,True,exact,8,5.977233928807559,2028.9916700902302,0.00046291980322965554,12.91350907493477,14.680289463437065,True,0.32645903299161266,1,1,False,10.317278731999977
1192,5,4,6.585804244214283,3.005679422022181,2004.8459134326288,0.6279023142308021,0.027555733680608985,14.785760566319924,0.11548558682561479,0.4,0.2,True,exact,8,6.5857659047237975,2024.6015164641715,0.0006947136235004869,13.075876822928272,21.848688584031606,True,0.17750217610114546,1,0,False,10.755245557000308
1193,5,4,5.967534897699236,2.7882966834883796,2003.368913637482,0.6379975618823376,0.02556279298110857,13.845259571674449,0.11034217378407324,0.4,0.2,True,exact,9,5.967699677732647,2027.2402518359306,0.0006131560649785817,13.264811732994986,21.29823386174425,True,0.24273318595547272,1,1,False,10.724607209998794
1194,5,4,6.270838380186506,2.7290717071734063,2004.6725969832123,0.14327890110149633,0.025019825004344836,14.31050179760599,0.14169512206999405,0.4,0.2,True,exact,9,6.270169123730791,2029.756613994923,0.0005697113877917159,12.516874796827759,19.63161712579364,True,0.20923474595095043,1,0,False,10.608550424996793
